id,ETSI.deliverable,title,Status,Details.link,PDF.link,Scope,Technical.body,Keywords
23304,ETSI TS 102 508 V1.1.1 (2006-03),Telecommunications and Internet converged Services and Protocols for Advanced Networking (TISPAN); Fixed network Multimedia Messaging Service (F-MMS) for IP networks; Service description,Published,http://webapp.etsi.org/workprogram/Report_WorkItem.asp?WKI_ID=23304,http://www.etsi.org/deliver/etsi_ts/102500_102599/102508/01.01.01_60/ts_102508v010101p.pdf,To define the service description of the Multimedia Messaging Service using IP technology. This work item is a single service description applicable to both IMS and non-IMS networks.,TISPAN Services,"IP,MULTIMEDIA,SERVICE,STAGE 1"
45888,ETSI TS 103 296 V1.1.1 (2016-08),Speech and Multimedia Transmission Quality (STQ); Requirements for Emotion Detectors used for Telecommunication Measurement Applications; Detectors for written text and spoken speech,Published,http://webapp.etsi.org/workprogram/Report_WorkItem.asp?WKI_ID=45888,http://www.etsi.org/deliver/etsi_ts/103200_103299/103296/01.01.01_60/ts_103296v010101p.pdf,Classification of and Requirements for Emotion Detectors for telecommunications and to assess their performance and uncertainties.,Speech and multimedia Transmission Quality,"INTERNET,QUALITY"
1158,ETSI ETS 300 679 ed.1 (1996-09),Terminal Equipment (TE); Telephony for the hearing impaired; Electrical coupling of telephone sets to hearing aids,Published,http://webapp.etsi.org/workprogram/Report_WorkItem.asp?WKI_ID=1158,http://www.etsi.org/deliver/etsi_i_ets/300600_300699/300679/01_60/ets_300679e01p.pdf,"To specify characteristics & related test methods for an electrical
interface between telephone receivers & hearing aids. Applicable to
both analogue telephony terminals & digital telephony terminals.
",Audiovisual and Voice Terminals,"COUPLING,ELECTRIC,HEARING AID,PWSN,TELEPHONY"
46456,ETSI TS 136 521-1 V12.4.0 (2015-03),LTE; Evolved Universal Terrestrial Radio Access (E-UTRA); User Equipment (UE) conformance specification; Radio transmission and reception; Part 1: Conformance testing (3GPP TS 36.521-1 version 12.4.0 Release 12),Published,http://webapp.etsi.org/workprogram/Report_WorkItem.asp?WKI_ID=46456,http://www.etsi.org/deliver/etsi_ts/136500_136599/13652101/12.04.00_60/ts_13652101v120400p.pdf,RP-66,Mobile Terminal Conformance Testing (formely T1),LTE
26163,ETSI TS 125 142 V7.5.0 (2007-03),Universal Mobile Telecommunications System (UMTS); Base Station (BS) conformance testing (TDD) (3GPP TS 25.142 version 7.5.0 Release 7),Published,http://webapp.etsi.org/workprogram/Report_WorkItem.asp?WKI_ID=26163,http://www.etsi.org/deliver/etsi_ts/125100_125199/125142/07.05.00_60/ts_125142v070500p.pdf,RP-35,Specification for radio performance,UMTS
9006,ETSI TS 101 377-2-6 V1.1.1 (2001-03),GEO-Mobile Radio Interface Specifications; Part 2: Service specifications; Sub-part 6: Service Accessibility ; GMR-2 02.001,Published,http://webapp.etsi.org/workprogram/Report_WorkItem.asp?WKI_ID=9006,http://www.etsi.org/deliver/etsi_ts/101300_101399/1013770206/01.01.01_60/ts_1013770206v010101p.pdf,"GMR-2 Specification: This purpose of this specification is to describe the service access procedures as presented to the user.
",WG on the GEO Mobile Radio Interfaces,"ACCESS,GMR,GSM,GSO,INTERFACE,LOCATION,MES,MOBILE,MSS,RADIO,SATELLITE,SERVICE,S-PCN,USER"
36248,ETSI TS 124 229 V9.7.0 (2011-05),Digital cellular telecommunications system (Phase 2+); Universal Mobile Telecommunications System (UMTS); LTE; IP multimedia call control protocol based on Session Initiation Protocol (SIP) and Session Description Protocol (SDP); Stage 3 (3GPP TS 24.229 version 9.7.0 Release 9),Published,http://webapp.etsi.org/workprogram/Report_WorkItem.asp?WKI_ID=36248,http://www.etsi.org/deliver/etsi_ts/124200_124299/124229/09.07.00_60/ts_124229v090700p.pdf,CP-51,MM/CC/SM [lu] (formely CN1),"GSM,LTE,UMTS"
21486,ETSI TS 100 392-18-1 V1.1.1 (2005-02),Terrestrial Trunked Radio (TETRA); Voice plus Data (V+D) and Direct Mode Operation (DMO; Part 18: Air interface optimized applications; Sub-part 1: Location Information Protocol (LIP),Published,http://webapp.etsi.org/workprogram/Report_WorkItem.asp?WKI_ID=21486,http://www.etsi.org/deliver/etsi_ts/100300_100399/1003921801/01.01.01_60/ts_1003921801v010101p.pdf,TETRA optimized location information protocol,TCCE Air Interface and Network Protocols,"LOCATION,TETRA,V+D"
40401,ETSI TS 124 247 V11.1.0 (2012-10),Digital cellular telecommunications system (Phase 2+); Universal Mobile Telecommunications System (UMTS); LTE; Messaging service using the IP Multimedia (IM) Core Network (CN) subsystem; Stage 3 (3GPP TS 24.247 version 11.1.0 Release 11),Published,http://webapp.etsi.org/workprogram/Report_WorkItem.asp?WKI_ID=40401,http://www.etsi.org/deliver/etsi_ts/124200_124299/124247/11.01.00_60/ts_124247v110100p.pdf,CP-57,MM/CC/SM [lu] (formely CN1),"GSM,LTE,UMTS"
33504,ETSI TS 101 220 V8.5.0 (2010-04),Smart Cards; ETSI numbering system for telecommunication application providers (Release 8),Published,http://webapp.etsi.org/workprogram/Report_WorkItem.asp?WKI_ID=33504,http://www.etsi.org/deliver/etsi_ts/101200_101299/101220/08.05.00_60/ts_101220v080500p.pdf,"Implementation of
CR 096 Cat F Creation of empty specification referencing the next Release (TS 101 220 Rel-9)
",SCP-TEC,"GSM,ID,SMART CARD,UMTS"
